site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Collyhurst Village (Northern Gateway) (Brownfield part of site),yes,,2019-12-31,,18.985042,1600,1600,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Harp_Cap_502,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.497931/-2.217362,2017-12-31
Simister Street/Jonas Street,,,2019-12-31,,0.498117,22,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Harp_Cap_601,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.511478/-2.206001,2017-12-31
Central Harpurhey - Monsall (Brownfield part of site),,,2019-12-31,,4.632262,66,66,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Harp_Cap_701,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.502844/-2.209457,2017-12-31
Pleasant Street / Rochdale Road,yes,,2019-12-31,,0.094624,20,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Harp_Cap_703,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.509077/-2.217253,2017-12-31
Tweedle Common,,,2019-12-31,,0.879909,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,High_Cap_001,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.527895/-2.224017,2017-12-31
Chain Road,,,2019-12-31,,0.3624,30,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,High_Cap_075,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.533928/-2.212975,2017-12-31
Victoria Av Library and Community Centre,,,2019-12-31,,0.751202,23,23,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,High_Cap_503,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.533297/-2.22388,2017-12-31
"Blackley New Road, River Irk site (Brownfield part of site)",,,2019-12-31,,3.371262,34,34,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,High_Cap_700,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.523719/-2.236168,2017-12-31
"Gamecock, Boundary Lane (STUDENT)",,,2019-12-31,,0.080578,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm_Cap_002,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.466751/-2.240326,2017-12-31
Birley Fields Site M Bonsall Street (STUDENT),,,2019-12-31,,0.682083,192,192,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm_Cap_060,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.467004/-2.244093,2017-12-31
Arundel Street,yes,,2019-12-31,,0.350073,355,355,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm_Cap_1000,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.472723/-2.260186,2018-12-31
Claremont Resource Centre,,,2019-12-31,,0.373388,16,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm_Cap_703,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.465222/-2.249897,2017-12-31
Gallery Gardens,yes,,2019-12-31,,0.375061,324,324,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm1900,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.470974/-2.262706,2019-12-31
"Church Inn, 84 Cambridge Street (STUDENT)",yes,,2019-12-31,,0.01854,40,40,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm1902,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.469213/-2.241093,2019-12-31
"McDougall Centre, Burlington Street (STUDENT)",,,2019-12-31,,0.388506,200,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm1903,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.463547/-2.238139,2019-12-31
Ellesmere Street / Cawdor Street,,,2019-12-31,,0.254849,200,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Hulm1904,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.471344/-2.262106,2019-12-31
"Remaining Miles Platting Neighbourhood, M40",yes,,2019-12-31,,61.516365,251,251,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Mile_Cap_001,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.488593/-2.216681,2017-12-31
Remaining Newton Heath District Centre sites,,,2019-12-31,,1.837248,65,65,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Mile_Cap_031,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.502578/-2.179681,2017-12-31
"Silk Street, Newton Heath",yes,,2019-12-31,,0.68092,75,75,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Mile_Cap_036,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.501499/-2.179767,2017-12-31
Collyhurst South (Northern Gateway) (Brownfield part of site),yes,,2019-12-31,,11.221873,750,750,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Mile_Cap_701,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.49322/-2.222583,2017-12-31
Sites adjacent to MIles Platting JSC,yes,,2019-12-31,,0.397985,76,76,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Mile_Cap_800,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.493683/-2.214989,2017-12-31
"Rose Bank Farm, 37 Rose Bank Road",,,2019-12-31,,0.209109,10,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Mile_Cap_901,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.494274/-2.184635,2017-12-31
"Flash Street, Newton Heath",yes,,2019-12-31,,0.444225,22,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Mile1900,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.502224/-2.175881,2017-12-31
Moss Lane East / Princess Road,,,2019-12-31,,0.532649,200,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Moss1900,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.458518/-2.244511,2019-12-31
Oakwood Lodge Day Centre EXTRA CARE,yes,,2019-12-31,,0.987648,80,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Nort_Cap_701,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.40175/-2.251271,2017-12-31
351 Palatine Road Northenden,yes,,2019-12-31,,0.105653,16,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Nort1900,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.408264/-2.256981,2019-12-31
402-404 Wilmslow Road,yes,,2019-12-31,,0.147381,28,28,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Old1900,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.436037/-2.226455,2019-12-31
Back Turner Street,yes,,2019-12-31,,0.157049,65,65,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Picc1900,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.484561/-2.23821,2019-12-31
Swan House Swan Street,yes,,2019-12-31,,0.24969,373,373,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Picc1901,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.486203/-2.234994,2017-12-31
Victoria House (Portugal Street East Plot E),yes,,2019-12-31,,0.083969,158,158,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Picc1902,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.479234/-2.222721,2017-12-31
Rammon House (Portugal Street East Plot A),yes,,2019-12-31,,0.229065,340,340,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Picc1903,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.478079/-2.225035,2017-12-31
North Campus (ID Manchester),,,2019-12-31,,4.52034,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Picc1904,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.474676/-2.23243,2019-12-31
"Former Hardy's Well pub, Wilmslow Road",yes,,2019-12-31,,0.172596,35,35,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Rush_Cap_1000,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.451758/-2.221735,2018-12-31
"Former hospital, Whalley Road",yes,,2019-12-31,,1.185287,89,89,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Whal_Cap_703,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.453266/-2.263064,2017-12-31
377-385 Wilmslow Road,,,2019-12-31,,0.210304,29,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,With_Cap_014,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.43842/-2.221003,2017-12-31
Wythenshawe Town Centre,,,2019-12-31,,9.121164,300,300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Wood_Cap_600,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.379678/-2.261979,2017-12-31
Selstead Road,,,2019-12-31,,0.172611,20,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,,,,Wood1900,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.372558/-2.270802,2019-12-31
