point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01645/FUL,Land South of Firland Woods Road Great Waltham Chelmsford,0.43014,51.823405,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.19,not owned by a public authority,,permissioned,full planning permission,2019-11-20,,,,,yes,,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01629/FUL,Outbuildings at Whitedown South Hanningfield Road South Hanningfield Chelmsford,0.520481,51.650382,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.06,not owned by a public authority,,permissioned,full planning permission,2019-11-25,,,,,yes,,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01295/FUL,Site at 403 Baddow Road Chelmsford,0.495627,51.721347,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.22,not owned by a public authority,,permissioned,full planning permission,2019-11-25,,,,,yes,,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01741/FUL,Site at 60 Church Road Ramsden Heath Chelmsford,0.475701,51.631694,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.12,not owned by a public authority,,permissioned,full planning permission,2019-12-09,,,,,yes,,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01148/FUL,Land at Wicks Place Chelmsford,0.464143,51.736698,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.05,not owned by a public authority,,permissioned,full planning permission,2019-12-10,,,,,yes,,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01553/FUL,189 Moulsham Street Chelmsford,0.471698,51.729677,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.12,not owned by a public authority,,permissioned,full planning permission,2019-12-18,,,,,yes,,2019-12-31,2019-12-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01959/CUPAO,Block B Chelmsford Office and Technology Park West Hanningfield Road Great Baddow Chelmsford,0.501325,51.708105,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.59,not owned by a public authority,,permissioned,Other,2020-01-15,,,,,yes,18/00500/CUPAO approved 2018-05-09,2019-04-15,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01849/CUPA,Hill & Abbott First Floor Threadneedle House 9-10 Market Road Chelmsford,0.470809,51.734094,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,other,2020-01-06,,,,,yes,,2020-01-31,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01892/CUPA,11-12 Critchett Terrace Rainsford Road Chelmsford,0.461369,51.738429,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.01,not owned by a public authority,,permissioned,other,2020-01-06,,,,,yes,,2020-01-31,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01879/FUL,Site at Oaks Cottage Woodham Road Rettendon Wickford Chelmsford,0.568511,51.632047,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.47,not owned by a public authority,,permissioned,full planning permission,2020-01-08,,,,,yes,,2020-01-31,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01486/FUL,Land Adjacent 27 High Street Stock Chelmsford,0.445587,51.663945,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.36,not owned by a public authority,,permissioned,full planning permission,2020-01-15,,,,,yes,,2020-01-31,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01960/CUPAO,Block C Chelmsford Office and Technology Park West Hanningfield Road Great Baddow Chelmsford,0.501635,51.707442,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.66,not owned by a public authority,,permissioned,other,2020-01-16,,,,,yes,,2020-01-31,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01980/CUPAO,Hampton House 137 Beehive Lane Great Baddow Chelmsford,0.486942,51.716657,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.17,not owned by a public authority,,permissioned,other,2020-01-22,,,,,yes,,2020-01-31,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01844/CUPAO,Site at 51-53 New London Road Chelmsford,0.472821,51.731416,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.17,not owned by a public authority,,permissioned,other,2020-01-24,,,,,yes,,2020-01-31,2020-01-31,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01767/FUL,Woodend Cat Hotel 77 Hopping Jacks Lane Danbury Chelmsford,0.589587,51.720617,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.15,not owned by a public authority,,permissioned,full planning permission,2020-02-05,,,,,yes,18/00627/FUL superseded,2017-10-30,2020-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/00453/FUL,Lee Stafford Hair and Beauty Beacon House 15-21 Rainsford Road Chelmsford,0.46423,51.737227,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.18,not owned by a public authority,,permissioned,full planning permission,2020-02-05,,,,,yes,First and Second Floors for use a Class D1 (training centre). Residential within roof extension on third floor,2020-02-28,2020-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01816/FUL,Site at Chase Farm Cattery Stock Road West Hanningfield Chelmsford,0.464283,51.675902,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.19,not owned by a public authority,,permissioned,full planning permission,2020-02-05,,,,,yes,,2020-02-28,2020-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01896/FUL,Outbuilding at Whitehouse Farm Boreham Road Great Leighs Chelmsford,0.520351,51.802648,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.23,not owned by a public authority,,permissioned,full planning permission,2020-02-06,,,,,yes,,2020-02-28,2020-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01838/REM,Land at Great Oaks Main Road Little Waltham Chelmsford,0.473332,51.785319,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.05,not owned by a public authority,,permissioned,reserved matters approval,2020-02-10,,,,,yes,19/01106/OUT approved 2019-08-12,2020-02-28,2020-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/00126/FUL,Land rear of 101 New London Road Chelmsford,0.470824,51.730127,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.08,not owned by a public authority,,permissioned,full planning permission,2020-02-13,,,,,yes,,2020-02-28,2020-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01659/FUL,Garage Site Hall Lane Sandon Chelmsford,0.52558,51.712424,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.11,not owned by a public authority,,permissioned,full planning permission,2020-02-26,,,,,yes,,2020-02-28,2020-02-28,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/01514/FUL,Site at Farthings Pennys Lane Margaretting Ingatestone Chelmsford,0.412172,51.690977,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,1.28,not owned by a public authority,,permissioned,full planning permission,2020-03-09,,,,,yes,,2020-03-10,2020-03-10,
,http://opendatacommunities.org/id/district-council/chelmsford,,19/00525/OUT,Land Adjacent 28 Sidmouth Road Chelmsford Essex,0.492811,51.750967,https://publicaccess.chelmsford.gov.uk/online-applications/search.do,0.04,not owned by a public authority,,permissioned,outline planning permission,2020-03-27,,,,,yes,,2020-03-31,2020-03-31,
