name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
116823/OO/2017,"Land Bounded By Talgarth Road, Kingsfold Avenue And Kirkwood Drive",yes,,2018-12-31,,0.1,7,7,Outline application for erection of 7 dwellinghouses following demolition of existing building with layout and landscaping reserved for future approval,local-authority-eng:MAN,,2017-10-13,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.223174 53.493695),116823/OO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116823-OO-2017
114600/FO/2016,Victoria Mill 10 Lower Vickers Street,yes,,2018-12-31,,0.17,80,80,Proposed change of use of the first to fifth floors of the north side of Victoria Mill from offices (Class B1) to create 80 no. residential apartments (Class C3a) comprising 65 x 2 no. bedroom units and 15 x 1 no. bedroom units,local-authority-eng:MAN,,2017-09-26,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.213569 53.49001),114600/FO/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/114600-FO-2016
112059/FO/2016,Daisy Bank Mill Terence Street Newton Heath,yes,,2018-12-31,,0.32,18,18,Erection of 18 no. two storey dwellinghouses (Class C3) incorporating a third floor in the roof space,local-authority-eng:MAN,,2017-05-30,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.172426 53.497869),112059/FO/2016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/112059-FO-2016
116840/FO/2017,"Former Minehead Centre, Dermot Murphy Close (RP)",yes,,2018-12-31,,0.77,64,64,"Proposed residential development comprising a three storey block of 54 no. apartments, treatment room and cafe with associated car parking, gardens, access roads and landscaping. and erection of 10 two storey, 2 bedroom mews properties",local-authority-eng:MAN,,2017-11-23,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.244635 53.432748),116840/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/116840-FO-2017
114898/FO/2016,1 And 3 Abberton Road,yes,,2018-12-31,,0.06,5,5,"Conversion of two, five-bed houses in multiple occupation (Class C4) into seven apartments",local-authority-eng:MAN,,2017-04-27,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.239579 53.430277),114898/FO/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/114898-FO-2016
117003/FO/2017,"Russell House, 83 Russell Road",yes,,2018-12-31,,0.07,6,6,Change of use from Medical Consulting suite to 2 no. 3 bedroom apartments and 4 no.1 bedroom apartments,local-authority-eng:MAN,,2017-12-14,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.264343 53.453002),117003/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117003-FO-2017
114896/FO/2016,Land At The Junction Of Alness Road And Wellington Road,yes,,2018-12-31,,0.43,18,18,Erection of 18 no. three-storey townhouses (all four-bed),local-authority-eng:MAN,,2017-09-25,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.254058 53.450634),114896/FO/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/114896-FO-2016
114187/FO/2016,The Madina Hall 122 Withington Road,yes,,2018-12-31,,0.27,32,32,"Change of use from a mixed use comprising basement storage, ground floor offices and Prayer Hall and residential to residential comprising a total of 34 No. apartments",local-authority-eng:MAN,,2017-11-20,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.258014 53.452288),114187/FO/2016,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/114187-FO-2016
118683/FO/2017,Land At River Street (STUDENT),yes,,2018-12-31,,0.38,475,475,"Demolition of the existing structure and construction of a part 32, part 10 and part 5 storey building comprising 807 student bed spaces (sui generis)",local-authority-eng:MAN,,2018-03-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.249012 53.471057),118683/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/118683-FO-2017
118568/FO/2017,Great Northern Complex,yes,,2018-12-31,,1.71,142,142,"Refurbishment, restoration and re-use of Great Northern Warehouse building including 118 apartments, refurbishment, restoration and extension of 223-255 Deansgate Terrace and Goods Yard Entrance including 24 apartments on upper floors",local-authority-eng:MAN,,2018-03-14,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.249154 53.477393),118568/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/118568-FO-2017
117954/FO/2017,Berkeley Court 150 Bury Old Road,yes,,2018-12-31,,0.42,8,8,Erection of an additional floor to create 8 no. x 2 bedroom flats to form 44 no. flats in total (Class C3),local-authority-eng:MAN,,2018-03-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.251392 53.516955),117954/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117954-FO-2017
117595/FO/2017,Talbot Mill,yes,,2018-12-31,,0.38,202,202,"Conversion of the Talbot Mill complex to create 114 residential apartments (Use Class C3), including rooftop extensions, erection of a 9 storey building plus 1 basement level, to provide 88 residential apartments (Use Class C3)",local-authority-eng:MAN,,2018-03-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.262185 53.472045),117595/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/117595-FO-2017
116881/FO/2017,Unit 5 Bentinck Street Industrial Estate,yes,,2018-12-31,,0.11,79,79,Erection of new 11 storey building to accommodate 79 no. residential apartments (Use Class C3),local-authority-eng:MAN,,2018-03-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.260345 53.471572),116881/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116881-FO-2017
117274/FO/2017,Kingsway Hotel Moseley Road,yes,,2018-12-31,,0.25,31,31,"Erection of an apartment block with a maximum height of 5 storeys (excluding roof top plant) and comprising 27 units (26 x two bedroom and 1 x one bedroom) with car parking, amenity space and boundary treatments and 4 two storey houses",local-authority-eng:MAN,,2018-01-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.202358 53.442885),117274/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117274-FO-2017
117055/FO/2017,"Varley Street / Berkshire Road (Area 11), Miles Platting",yes,,2018-12-31,,3.96,129,129,"Proposed residential development of 129 properties with a mix of two and three storey semi-detached / terraced properties and eight apartments in one block with associated road access, parking and landscaping.",local-authority-eng:MAN,,2018-02-13,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.21516 53.491688),117055/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/117055-FO-2017
117793/FO/2017,5-7 Abberton Road,yes,,2018-12-31,,0.06,5,5,Conversion of 2no. six-bed houses in multiple occupation into 7no. self-contained apartments,local-authority-eng:MAN,,2018-01-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.239775 53.430348),117793/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117793-FO-2017
117508/FO/2017,Woodlands 55 Carlton Road,yes,,2018-12-31,,0.19,5,5,Erection of 4 No. semi detached houses and change of use of former children's home to family house,local-authority-eng:MAN,,2018-02-09,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.260925 53.453172),117508/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/117508-FO-2017
118482/FO/2017,Portway Hotel Ruddpark Road,yes,,2018-12-31,,0.22,10,10,"Erection of 7 no. 2 storey residential dwelling houses and 3 storey building to form 3 no. self contained apartments including associated car parking, boundary treatment and landscaping following demolition of existing Public House",local-authority-eng:MAN,,2018-02-12,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.260652 53.374198),118482/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/118482-FO-2017
116099/FO/2017,London Road Fire Station 50 London Road,yes,,2018-12-31,,0.58,21,21,Mixed use refurbishment to include residential,local-authority-eng:MAN,,2017-07-31,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.232412 53.476869),116099/FO/2017,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/116099-FO-2017
115289/FO/2017,177-179 Mauldeth Road,yes,,2018-12-31,,0.11,12,12,"Erection of a 4 storey apartment block consisting of 12 self-contained flats, with associated car parking, landscaping and boundary treatments",local-authority-eng:MAN,,2017-10-13,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.209447 53.43339),115289/FO/2017,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/115289-FO-2017
112641/OO/2016 / 104026,Junction of Bamford St / Bank St,,,2018-12-31,,0.26,14,14,Outline application relating to matters of access in relation to a residential development comprising of 14 x two storey dwellinghouses (Class C3) with all other matters reserved,local-authority-eng:MAN,,2016-11-09,http://pa.manchester.gov.uk/online-applications/,permissioned,outline planning permission,POINT(-2.187879 53.484669),112641/OO/2016 / 104026,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/112641-OO-2016---104026
Anco_Cap_070,Jersey Street/Poland Street,,,2018-12-31,,0.29,80,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.224066 53.485694),Anco_Cap_070,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-070
Anco_Cap_109,Bengal Street,yes,,2018-12-31,,0.14,75,75,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.22761 53.486218),Anco_Cap_109,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-109
Mile_Cap_031,Remaining Newton Heath District Centre sites,,,2018-12-31,,2.39,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.178987 53.502489),Mile_Cap_031,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Mile-Cap-031
Harp_Cap_043,Blackley Park Road,,,2018-12-31,,0.36,38,38,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.212636 53.517435),Harp_Cap_043,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Harp-Cap-043
Char_Cap_006,Pinfold/Raycroft Avenue,,,2018-12-31,,1.64,49,49,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.193479 53.520011),Char_Cap_006,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Char-Cap-006
Anco_Cap_079,Remaining New Cross Zone A,,,2018-12-31,,4.15,468,468,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.233112 53.486396),Anco_Cap_079,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-079
Mile_Cap_036,"Silk Street, Newton Heath",yes,,2018-12-31,,0.68,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.179767 53.501499),Mile_Cap_036,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Mile-Cap-036
Harp_Cap_029,Winston Road,,,2018-12-31,,0.42,44,44,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.200653 53.515559),Harp_Cap_029,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Harp-Cap-029
Did_W_Cap_016,95 Palatine Road,,,2018-12-31,,0.26,24,24,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.235446 53.425988),Did_W_Cap_016,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Did-W-Cap-016
Gort_N_Cap_029,Hyde Road,yes,,2018-12-31,,0.53,26,26,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.169686 53.460967),Gort_N_Cap_029,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Gort-N-Cap-029
Char_Cap_004,NMHG School Croft Hill Road,,,2018-12-31,,4.56,210,210,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.190443 53.519001),Char_Cap_004,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Char-Cap-004
Harp_Cap_015,Albine Street,,,2018-12-31,,0.8,22,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.200506 53.51325),Harp_Cap_015,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Harp-Cap-015
With_Cap_014,377-385 Wilmslow Road,,,2018-12-31,,0.21,29,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.221003 53.43842),With_Cap_014,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/With-Cap-014
Chor_Cap_030,Chorlton District Centre,yes,,2018-12-31,,1.75,350,350,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.279022 53.443306),Chor_Cap_030,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Chor-Cap-030
Ardw_Cap_102,"Hostel Site, Downing Street",yes,,2018-12-31,,0.26,31,31,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.228756 53.472257),Ardw_Cap_102,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Ardw-Cap-102
CC_Cap_002a,"Crown Street (Plots C4-8, Great Jackson Street MP)",,,2018-12-31,,1.12,1242,1242,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.254651 53.47171),CC_Cap_002a,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-002a
CC_Cap_005,Trinity Islands (St John's Masterplan),,,2018-12-31,,1.78,1390,1390,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.261279 53.476622),CC_Cap_005,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-005
CC_Cap_007,Mayfield Development Area,,,2018-12-31,,11.22,1300,1300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.226178 53.474823),CC_Cap_007,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-007
Anco_Cap_327,32-40 Oldham Road (former Cheshire Cheese pub),yes,,2018-12-31,,0.05,28,28,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.231222 53.485339),Anco_Cap_327,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-327
Gort_N_Cap_026,Gorton Central Masterplan Area,,,2018-12-31,,15.49,200,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.185836 53.462129),Gort_N_Cap_026,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Gort-N-Cap-026
Anco_Cap_331,Port Street/Houldsworth Street,,,2018-12-31,,0.6,150,150,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.231132 53.482633),Anco_Cap_331,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-331
Hulm_Cap_060,Birley Fields Site M Bonsall Street (STUDENT),yes,,2018-12-31,,0.68,120,120,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.244093 53.467004),Hulm_Cap_060,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Hulm-Cap-060
Harp_Cap_001,"Golden Lion, Harpurhey",,,2018-12-31,,0.49,34,34,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.217899 53.508635),Harp_Cap_001,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Harp-Cap-001
High_Cap_075,Chain Road,,,2018-12-31,,0.36,30,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.212975 53.533928),High_Cap_075,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/High-Cap-075
Hulm_Cap_002,"Gamecock, Boundary Lane",,,2018-12-31,,0.08,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.240326 53.466751),Hulm_Cap_002,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Hulm-Cap-002
High_Cap_001,Tweedle Common,,,2018-12-31,,2.06,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.224034 53.528272),High_Cap_001,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/High-Cap-001
Char_Cap_402,Former Whitemoss day centre,,,2018-12-31,,0.54,15,15,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.202839 53.528166),Char_Cap_402,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Char-Cap-402
Gort_S_Cap_400,Levenshulme Swimming Pool,,,2018-12-31,,0.19,30,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.185674 53.445609),Gort_S_Cap_400,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Gort-S-Cap-400
Fall_Cap_400,Holy Innocents Church Car Park,,,2018-12-31,,0.2,12,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.220094 53.443105),Fall_Cap_400,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Fall-Cap-400
Chor_Cap_401,Chorlton Baths,yes,,2018-12-31,,0.28,32,32,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.276849 53.447113),Chor_Cap_401,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Chor-Cap-401
Mile_Cap_001,"Miles Platting Neighbourhood, M40",yes,,2018-12-31,,66.28,613,613,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.216577 53.488719),Mile_Cap_001,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Mile-Cap-001
Harp_Cap_502,Collyhurst Village (Northern Gateway),yes,,2018-12-31,,18.93,1040,1040,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.217726 53.498272),Harp_Cap_502,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Harp-Cap-502
High_Cap_503,Victoria Av Library and Community Centre,,,2018-12-31,,0.75,23,23,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.22388 53.533297),High_Cap_503,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/High-Cap-503
CC_Cap_506,Alpha Place,,,2018-12-31,,0.04,50,50,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.250561 53.473049),CC_Cap_506,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-506
Wood_Cap_600,Wythenshawe Town Centre,,,2018-12-31,,9.12,300,300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.261979 53.379678),Wood_Cap_600,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Wood-Cap-600
Anco_Cap_605,"Remaining Picc Basin Sites (Plots A, B, D, E, F, G, J, K, L)",,,2018-12-31,,1.44,840,840,To be developed in line with the Piccadilly Basin Strategic Regeneration Framework http://www.manchester.gov.uk/downloads/download/6491/piccadilly_basin_srf_october_2016_final. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.229998 53.481962),Anco_Cap_605,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-605
