name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR1980,"FRUIT M7A , 61-63 Humber Street, Kingston Upon Hull , HU1 1TU",yes,,2020-12-01,,0.119053,11,11,"Refurbishment and alterations to existing 'FRUIT' music venue and cafe/bar areas. New gallery space at ground floor with new studio and workshop space to upper floors. Land to rear to include erection of new build mixed use development to incorporate retail/craft units, storage and courtyard space at ground level with residential units to upper floors.",local-authority-eng:KHL,mixed ownership,2018-03-28,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=OY4HIVSOGFZ00,permissioned,full planning permission,POINT(-0.334385 53.73899),BLR1980,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR1980
BLR219,"Land to rear of Goodfellowship Inn Pub, Cottingham Road, Hull Local Plan Housing Allocation H219, HU5 4BG",,,2020-12-01,,0.298185,8,8,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 8 dwellings. 11/00553/FULL Erection of 8 dwellings with associated garages and parking.,local-authority-eng:KHL,not owned by a public authority,2012-04-10,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=LMKUXVSO05500,Not Permissioned,,POINT(-0.381559 53.76898),BLR219,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR219
BLR226,"173 to 187 Cottingham Road, Hull Local Plan Housing Allocation H226, HU5 2EG",,,2020-12-01,,1.012462,35,30,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 35 dwellings. Development to include change of use and new build university apartment accomodation.,local-authority-eng:KHL,not owned by a public authority,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/search.do?action=simple&searchType=Application,Not Permissioned,,POINT(-0.367122 53.768634),BLR226,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR226
BLR297,"363 Anlaby Road, Kingston Upon Hull, HU3 6AB",,,2020-12-01,,0.020378,6,6,Lapsed 14/01031/FULL - Erection of 3 storey building to provide 6 self contained flats following demolition of existing building.,local-authority-eng:KHL,not owned by a public authority,2014-12-18,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NAPA77SO05400,Not Permissioned,,POINT(-0.369073 53.743362),BLR297,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR297
BLR313,"Former Baker Street Garage, Hull Local Plan Housing Allocation H313, HU2 8JL",,,2020-12-01,,0.145786,55,55,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 55 dwellings. 15/01099/FULL-17/01105/CONDET Erection of 55 flats.,local-authority-eng:KHL,not owned by a public authority,2015-12-23,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NU5O9ZSOFIM00,Not Permissioned,,POINT(-0.340559 53.747591),BLR313,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR313
BLR314,"Story Street, Upper Floors, Hull Local Plan Housing Allocation H314, HU1 3SG",,,2020-12-01,,0.055014,8,8,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 8 dwellings. 13/01252/FULL - Change of use of upper floors eight residential flats.,local-authority-eng:KHL,not owned by a public authority,,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MXJ6ABSO3B000,Not Permissioned,,POINT(-0.342351 53.746207),BLR314,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR314
BLR315,"10-12 School Street, HU1 3SA",yes,,2020-12-01,,0.022035,9,9,"15/00344/FULL - Erection of 4 storey building to form 9 apartment units, with car parking on ground floor.",local-authority-eng:KHL,not owned by a public authority,2017-04-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NG3VXJSOH4A00,permissioned,full planning permission,POINT(-0.341497 53.745892),BLR315,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR315
BLR318,"31-53 Ferensway, Hull Local Plan Housing Allocation H318, HU2 8NG",,,2020-12-01,,0.278107,100,80,"Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 100 dwellings. Lapsed - 13/00212/OUT - Erection of building to provide flats, access via North Street.",local-authority-eng:KHL,mixed ownership,2015-01-13,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=MJAR41SO3B000,Not Permissioned,,POINT(-0.345966 53.747115),BLR318,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR318
BLR364,"Land between Stanley Street and Derringham Street (Northern Site), Spring Bank, Hull Local Plan Housing Allocation H364, HU3 1JP",yes,,2020-12-01,,0.359791,37,37,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 16 dwellings. 14/01116/FULL Erection of 2 buildings (one 4 storey one up to 7 storeys high) to provide 37 self contained flats,local-authority-eng:KHL,not owned by a public authority,2015-02-20,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NBQSJ2SOGNH00,permissioned,full planning permission,POINT(-0.359107 53.750931),BLR364,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR364
BLR367,"Land east of Hawthorn Avenue, Hull Local Plan Housing Allocation H367, HU3 6HE",yes,,2020-12-01,,3.000069,187,187,Hull Local Plan 2016 to 2032 - Housing Allocation with an indicative capacity of 277 dwellings. 15/01344/RES - Erection of 277 dwellings with associated access roads. Under construction 264 remaining.,local-authority-eng:KHL,mixed ownership,2016-05-24,https://www.hullcc.gov.uk/padcbc/publicaccess-live/applicationDetails.do?activeTab=summary&keyVal=NXA3G9SOMPJ00,permissioned,reserved matters approval,POINT(-0.380717 53.740876),BLR367,https://hullcc-consult.objective.co.uk/portal/planning/shlaa/bfl17/blr17,2017-12-20,/brownfield-land/local-authority-eng/KHL/BLR367
