name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
2189.0,"Bridgewater House and Depot, Off Sandy Lane, Stockton Heath, WA4 2AY",,,2018-12-01,,0.43,12,12,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.578668 53.368179),2189.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2189-0
2191.0,"Capesthorne Road Council Depot, Capesthorne Road, Orford, WA2 0JE",,,2018-12-01,,0.12,6,6,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.572674 53.411338),2191.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2191-0
2193.0,"Houghton Hall, Greenwood Crescent, Orford, WA2 0DT",yes,,2017-06-01,,0.49,21,21,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.573083 53.414367),2193.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2193-0
2198.0,"Land at Harrison Square, Boulting Avenue, Warrington, WA5 0HQ",yes,,2017-06-01,,0.89,24,24,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.605921 53.409621),2198.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2198-0
2261.0,"Rear of former Hewden Tool Hire, Laburnum Lane, Gt Sankey, WA5 3LE",,,2018-12-01,,0.42,11,11,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.669271 53.392504),2261.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2261-0
2274.0,"Latchford Car and Van Sales, 741 Knutsford Road, Latchford, WA4 1JY",yes,,2017-06-01,,0.04,5,5,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,outline planning permission,POINT(-2.561492 53.37998),2274.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2274-0
2460.0,"Boulting Electrical Systems, Chapel Road, Penketh, WA5 2PR",,,2017-06-01,,0.48,8,8,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.660933 53.380207),2460.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2460-0
2463.0,"Midland Way / Priestley Street Garage, Warrington, WA1 1UE",,,2017-06-01,,0.39,25,25,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.602843 53.392358),2463.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2463-0
2464.0,"Crosfield Street ALDI, Crosfield Street, Warrington, WA1 1UD",,,2017-06-01,,0.65,46,46,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.602928 53.389162),2464.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2464-0
2465.0,"Crosfield Street Petrol Filling Station, Crosfield Street, Warrington, WA1 1UD",,,2017-06-01,,0.17,19,19,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.60273 53.390241),2465.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2465-0
2468.0,"Warrington Car Wash and Car Sales, Winwick Street/Buckley Street, Warrington, WA2 7PA",,,2017-06-01,,0.19,15,15,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.59449 53.394275),2468.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2468-0
