name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
,MoD 4 Site,,,2020-09-04,,,,,,local-authority-eng:BRM,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
,St. Maryís Abbey,,,2020-09-04,,,,,,local-authority-eng:MAV,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
,Midfield Nurseries Garden Centre,,,2020-09-04,,,,,,local-authority-eng:RED,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2018-11-01,
,"Silver Birches, Stone Road",,,2020-09-04,,,,,,local-authority-eng:WYC,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2018-11-01,
,"Wellbeing Park, Yarnfield Lane",,,2020-09-04,,,,,,local-authority-eng:WYE,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2018-11-01,
,"Leisure Complex, Yarnfield Park",,,2020-09-04,,,,,,local-authority-eng:WOC,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2019-10-15,
19/30459/FUL,Old Road Garage,yes,,2020-09-04,,0.5,6,6,Change of use from commercial garage into 6 new dwellings,local-authority-eng:WYC,not owned by a public authority,2019-10-11,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,19/30459/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/WYC/19-30459-FUL
18/28748/OUT,96 Grindley Lane,yes,,2020-09-04,,0.7,7,7,Demolish existing buildings for residential development,local-authority-eng:WYE,not owned by a public authority,2019-01-30,http://www.staffordbc.gov.uk/planning-public-access,permissioned,outline planning permission,,18/28748/OUT,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/WYE/18-28748-OUT
19/30539/FUL,"Record Office, 17 Eastgate Street",yes,,2020-09-04,,0.3,1,1,New extension and remodelling of the Staffordshire Records Office to form a dwelling house,local-authority-eng:SAL,not owned by a public authority,2019-07-05,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,19/30539/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/SAL/19-30539-FUL
19/30620/FUL,Harleythorn House,yes,,2020-09-04,,2.9,0,0,Demolition of existing dwelling and construction of replacement dwelling,local-authority-eng:WEW,not owned by a public authority,2019-08-06,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,19/30620/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/WEW/19-30620-FUL
19/30860/COU,Standon Hall,yes,,2020-09-04,,3.4,1,1,Change of use to an events venue and separate dwelling house,local-authority-eng:EHE,not owned by a public authority,2019-12-18,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,19/30860/COU,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/EHE/19-30860-COU
19/30063/FUL,"Nutmere Cottage, Shebdon",yes,,2020-09-04,,0.4,0,0,Replacement dwelling,local-authority-eng:STV,not owned by a public authority,2020-01-24,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,19/30063/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/STV/19-30063-FUL
19/31287/FUL,2 Waltonhurst Cottages,yes,,2020-09-04,,0.3,-1,-1,Conversion of two cottages to form one dwelling,local-authority-eng:ESK,not owned by a public authority,2020-02-25,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,19/31287/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/ESK/19-31287-FUL
17/27754/FUL,Public House Princess Royal,yes,,2020-09-04,,0.2,5,5,Demolition of former public house and constructioin of 6 houses,local-authority-eng:SWT,not owned by a public authority,2018-03-09,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,17/27754/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,/brownfield-land/local-authority-eng/SWT/17-27754-FUL
18/29663/FUL,The old library,yes,,2020-09-04,,0.1,10,10,CONVERSION OF EXISTING BUILDING TO 2 APARTMENTS AND BAR/RESTAURANT ON THE GROUND FLOOR AND 8 APARTMENTS ON THE FIRST FLOOR,,not owned by a public authority,2020-01-23,http://www.staffordbc.gov.uk/planning-public-access,permissioned,full planning permission,,18/29663/FUL,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,
,Former General Electric / Alstom Premises,,,2020-09-04,,,,,,,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2020-09-04,
,"Mount Industrial Estate, Stone",,,2020-10-22,,,,,,,,,,,,,,https://www.staffordbc.gov.uk/brownfield-land-register,2020-10-21,
