name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BF042,"12-18 Lister Street, Nuneaton",yes,,2019-12-06,,0.1,12,12,Outline planning permission 033203 for a residential development of 12 dwellings. The site currently accommodates a series of buildings (Expired 5/11/2018). No new planning applications have been submitted. Applications for residential developments may be considered.,local-authority-eng:NUN,not owned by a public authority,2015-11-05,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,outline planning permission,POINT(-1.458467 52.518324),BF042,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2057,,/brownfield-land/local-authority-eng/NUN/BF042
BF043,"Queen's Rd, 207-223, Nuneaton",yes,,2019-12-06,,0.19,32,32,"Full planning permission 030291 granted, but not implemented expired on 06/10/2014. The land is still vacant. New Full Planning Permission (034542) granted to replace previous expired permission. New permission granted 25/05/2018.",local-authority-eng:NUN,not owned by a public authority,2018-05-25,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.479015 52.522957),BF043,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2058,,/brownfield-land/local-authority-eng/NUN/BF043
BF044,"Former Corner Pin Pub, King St, Bedworth",yes,,2019-12-06,,0.11,14,14,"Full planning permission 030460 granted, but not implemented expired on 15/02/2015. The land is still vacant, no new planning applications have been submitted. Applications for residential developments may be considered.",local-authority-eng:NUN,not owned by a public authority,,,not permissioned,,POINT(-1.469375 52.47906),BF044,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2059,,/brownfield-land/local-authority-eng/NUN/BF044
BF045,"Haunchwood Rd,116-120, Nuneaton",yes,,2019-12-06,,0.24,14,14,"Outline planning permission 31109 granted, subject to 106 agreement. Not implemented, expired on 13/06/2015. No new planning applications have been submitted. Applications for residential developments may be considered",local-authority-eng:NUN,not owned by a public authority,,,not permissioned,,POINT(-1.503817 52.521984),BF045,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2060,,/brownfield-land/local-authority-eng/NUN/BF045
BF046,"Site 48C010: Church Rd, between 93 & 99, Nuneaton",yes,,2019-12-06,,0.06,8,8,"Full planning permission 030143 granted for 8 flats, but not implemented, expired 05/08/2016. The site once accommodated St Pauls Hall. This has been demolished and the site has been left cleared. No new planning applications have been submitted. Applications for residential developments may be considered.",local-authority-eng:NUN,not owned by a public authority,,,not permissioned,,POINT(-1.509194 52.51824),BF046,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2061,,/brownfield-land/local-authority-eng/NUN/BF046
BF047,"Site 51A070 - site Church St Mill St Vicarage St, Church Street, Nuneaton",yes,30/11/2019,2019-12-06,,0.85,50,50,Planning permission Ref: 35246 gives permission for 50 retirement living apartments. Vacant retail units on site and surface carpark. November 2019: Development nearly completed,local-authority-eng:NUN,owned by a public authority,2018-02-21,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.464717 52.521886),BF047,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2062,,/brownfield-land/local-authority-eng/NUN/BF047
BF048,"34 Leyland Road, Nuneaton",yes,,2019-12-06,,0.24,6,6,Planning permission Ref: 34379 gives permission for 6 dwellings (Granted at Appeal),local-authority-eng:NUN,not owned by a public authority,2017-11-02,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.451448 52.510435),BF048,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2063,,/brownfield-land/local-authority-eng/NUN/BF048
BF049,"Land of Former Garden Centre, Site 48a016 Kingswood Road, Kingswood Road, Nuneaton",yes,,2019-12-06,,0.1,9,9,Planning permission Ref: 35330 gives permission for 9 apartments on land of former garden centre,local-authority-eng:NUN,not owned by a public authority,2018-03-22,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.514342 52.52183),BF049,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2064,,/brownfield-land/local-authority-eng/NUN/BF049
BF050,"Site 62C004, Shepperton Business Park, Triton Road, Nuneaton",yes,,2019-12-06,,0.65,29,29,Planning permission Ref: 34424 gives permission for 29 dwellings (granted at appeal),local-authority-eng:NUN,not owned by a public authority,2018-05-30,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,full planning permission,POINT(-1.465444 52.510571),BF050,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2065,,/brownfield-land/local-authority-eng/NUN/BF050
BF051,"Willow Grange, Shilton Lane, Bulkington,",yes,,2019-12-06,,0.4,14,14,Planning permission Ref: 35824 gives permission for 14 dwellings,local-authority-eng:NUN,not owned by a public authority,2019-01-22,https://customer.nuneatonandbedworth.gov.uk/en/AchieveForms/?form_uri=sandbox-publish://AF-Process-bb4f1551-25f7-4c9d-9504-359555b4764c/AF-Stage-52bb890a-7580-4889-8b19-31d27fd8a3bd/definition.json&redirectlink=/en&cancelRedirectLink=/en&consentMessage=yes&noLoginPrompt=1,permissioned,outline planning permission,POINT(-1.414165 52.473056),BF051,https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2066,,/brownfield-land/local-authority-eng/NUN/BF051
