name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
S02793,Land Adjoining 329 Chesterfield Road Sheffield S8 0RU,yes,,2018-12-18,,0.04,6,6,Estimated to comprise of 6 Apartments,local-authority-eng:SHF,not owned by a public authority,2016-12-07,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEVW8BNYGV700,permissioned,full planning permission,POINT(-1.481599 53.352835),S02793,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02793
S02817,The Old Dairy Broadfield Road Sheffield S8 0XQ,yes,,2018-12-18,,0.06,9,9,Estimated to comprise of 9 Apartments,local-authority-eng:SHF,not owned by a public authority,2015-12-15,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWIKF6NY0LV00,permissioned,full planning permission,POINT(-1.477496 53.359756),S02817,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02817
S02717,Studio 557 Brook House 557 Ecclesall Road Sheffield S11 8PR,yes,,2018-12-18,,0.04,9,9,Estimated to comprise of 9 Apartments,local-authority-eng:SHF,not owned by a public authority,2015-07-10,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NMDI60NYFY000,permissioned,full planning permission,POINT(-1.49813 53.368505),S02717,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02717
S02856,Land To The Rear Of 337 To 359 Middlewood Road Sheffield S6 1TH,yes,,2018-12-18,,0.07,6,6,Estimated to comprise of 6 Apartments,local-authority-eng:SHF,not owned by a public authority,2016-02-09,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKA785NYFY000,permissioned,full planning permission,POINT(-1.505785 53.41186),S02856,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02856
S02858,Land At Main Road Ross Street And Whitwell Street Sheffield S9 4QL,,,2018-12-18,,0.61,28,28,Estimated to comprise of 28 Houses,local-authority-eng:SHF,not owned by a public authority,2016-02-25,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWW25VNYFY000,permissioned,full planning permission,POINT(-1.406273 53.383796),S02858,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02858
S02859,Baldwins Omega Ltd Brincliffe Hill Sheffield S11 9DF,yes,,2018-12-18,,0.83,52,52,Estimated to comprise of 52 Apartments,local-authority-eng:SHF,not owned by a public authority,2018-06-13,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0G21ZNYK0V00,permissioned,full planning permission,POINT(-1.5054 53.361836),S02859,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02859
S02711,Minalloy House 10-16 Regent Street And 2 Pitt St Sheffield S1,,,2018-12-18,,0.05,73,73,Estimated to comprise of 73 Apartments,local-authority-eng:SHF,not owned by a public authority,2015-07-08,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKFU10NYFY000,permissioned,full planning permission,POINT(-1.480596 53.380475),S02711,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02711
S00991,"Site of Darnall Medical Aid Society, Fisher Lane, Sheffield, S9 4RP",yes,,2018-12-18,,0.1,10,10,Estimated to comprise of 10 Houses,local-authority-eng:SHF,not owned by a public authority,2018-02-05,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OUDGIBNYL8F00,permissioned,full planning permission,POINT(-1.41205 53.387553),S00991,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S00991
S02906,Land At 7-17 Copper Street And 26-34 Trinity Street Sheffield S3,,,2018-12-18,,0.19,26,26,Estimated to comprise of 4 Apartments and 22 Houses,local-authority-eng:SHF,not owned by a public authority,2016-06-23,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5MBUVNYFY000,permissioned,full planning permission,POINT(-1.473345 53.386527),S02906,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02906
S03720,Midhurst Road Residential Home 21 Midhurst Road Sheffield S6 1EY,yes,,2018-12-18,,0,6,6,Estimated to comprise of 6 Apartments,local-authority-eng:SHF,not owned by a public authority,2018-05-16,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0J258NYKFB00,permissioned,full planning permission,POINT(-1.502193 53.423964),S03720,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2018-12-18,/brownfield-land/local-authority-eng/SHF/S03720
S02641,Site Of 252 Deer Park Road Sheffield S6 5NH,yes,,2018-12-18,,0.19,14,14,Estimated to comprise of 14 Apartments,local-authority-eng:SHF,not owned by a public authority,2018-06-06,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P1ZLZFNYIBV00,permissioned,full planning permission,POINT(-1.525433 53.393717),S02641,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02641
S03457,Quicksilver 32 Castle Street Sheffield S3 8LT,yes,,2018-12-18,,0.02,12,12,Estimated to comprise of 12 Apartments,local-authority-eng:SHF,not owned by a public authority,2017-06-07,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLTFIRNYHCB00,permissioned,full planning permission,POINT(-1.464439 53.384138),S03457,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2018-12-18,/brownfield-land/local-authority-eng/SHF/S03457
S02915,HSBC 79 Hoyle Street Sheffield S3 7EW,yes,,2018-12-18,,1.02,414,414,Estimated to comprise of 247 Apartments and 167 Student Clusters,local-authority-eng:SHF,not owned by a public authority,2018-09-14,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5P3M6NYH9F00,permissioned,full planning permission,POINT(-1.478065 53.387113),S02915,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02915
S02610,Land At Junction With Finchwell Road Quarry Road Handsworth Sheffield S13 9AZ,,,2018-12-18,,0.36,14,14,Estimated to comprise of 14 Houses,local-authority-eng:SHF,not owned by a public authority,2017-12-20,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OT8HGGNYJTO00,permissioned,full planning permission,POINT(-1.38978 53.376276),S02610,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02610
S00750,Former Eon Works Earl Street Sheffield S1 4PY,yes,,2018-12-18,,0.15,162,162,Estimated to comprise of 162 Apartments,local-authority-eng:SHF,not owned by a public authority,2017-09-08,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OO8MF2NYKCC00,permissioned,full planning permission,POINT(-1.470974 53.375526),S00750,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S00750
S03063,Land East Of Britannia Road And North Of High Hazels Park Infield Lane Sheffield S9 4PE,yes,,2018-12-18,,1.04,48,48,Estimated to comprise of 24 Apartments and 24 Houses,local-authority-eng:SHF,not owned by a public authority,2017-11-15,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODI4K9NYMLU00,permissioned,full planning permission,POINT(-1.405826 53.3866),S03063,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S03063
S02599,Former East Hill Primary/ Secondary School East Bank Road Sheffield S2 3PX,yes,,2018-12-18,,3.28,77,77,Estimated to comprise of 77 Houses,local-authority-eng:SHF,owned by a public authority,2017-09-29,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONY21KNYJYT00,permissioned,full planning permission,POINT(-1.458899 53.369219),S02599,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S02599
S01353,"800 Gleadless Road, Sheffield",yes,,2018-12-18,,0.2,1,1,Estimated to comprise of 1 Houses,local-authority-eng:SHF,not owned by a public authority,2018-07-19,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P2PAXONYL8100,permissioned,full planning permission,POINT(-1.438064 53.350905),S01353,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S01353
S03198,"Collinson Road/Adrian Cres, Parson Cross",yes,,2018-12-18,,0.58,20,20,Estimated to comprise of 20 Houses,local-authority-eng:SHF,owned by a public authority,,,permissioned,full planning permission,POINT(-1.473176 53.421239),S03198,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2018-12-18,/brownfield-land/local-authority-eng/SHF/S03198
S01361,"Site Of TTS Car Sales Ltd, Archer Road, Sheffield",yes,,2018-12-18,,0.12,28,28,Estimated to comprise of 28 Apartments,local-authority-eng:SHF,not owned by a public authority,2017-02-20,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OAJSOZNYJGO00,permissioned,full planning permission,POINT(-1.490248 53.345678),S01361,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S01361
S01381,"Land Adjacent to 24 Bassledene Road, Sheffield",yes,,2018-12-18,,0.16,7,7,Estimated to comprise of 7 Houses,local-authority-eng:SHF,not owned by a public authority,2018-09-28,https://planningapps.sheffield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PD5B3FNYN4400,permissioned,full planning permission,POINT(-1.428432 53.366525),S01381,https://www.sheffield.gov.uk/content/sheffield/home/planning-development/housing-land-sites.html,2017-12-05,/brownfield-land/local-authority-eng/SHF/S01381
