name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
SHLAA0113C,Worsley Mesnes: Site of Blake Close and Huxley House,,,2018-11-01,,1.298061,42,42,,local-authority-eng:WGN,mixed ownership,,,,,POINT(-2.646466 53.532086),SHLAA0113C,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0113C
SHLAA0113A,Worsley Mesnes: Former site of Hindley House,,,2018-11-01,,0.287403,15,15,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.648853 53.53309),SHLAA0113A,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0113A
SHLAA0113D,Worsley Mesnes: Land north of Elliot Gardens,,,2018-11-01,,0.813446,36,36,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.644322 53.53306),SHLAA0113D,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0113D
SHLAA0113E,Worsley Mesnes: Site of Victoria Labour Club,,,2018-11-01,,0.784594,32,32,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.646378 53.534215),SHLAA0113E,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0113E
SHLAA0174,"St Johns Vicarage, 9 Lee Lane, Abram",,,2018-11-01,,0.434273,18,18,A/18/85361 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.59387 53.513446),SHLAA0174,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0174
SHLAA0197,Former Bedford Hall Methodist School Cecil Street,,,2018-11-01,,0.164315,9,9,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.510674 53.491058),SHLAA0197,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0197
SHLAA0257,Well Street Garage Caunce Road Wigan WN1 3JQ,,,2018-11-01,,0.072692,5,5,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.61436 53.547969),SHLAA0257,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0257
SHLAA0299,592 Liverpool Road Platt Bridge Wigan WN2 3UJ,,,2018-11-01,,0.035845,6,6,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.597368 53.522885),SHLAA0299,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0299
SHLAA0327,Land east of Phoenix Way,,,2018-11-01,,2.598074,70,70,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.612609 53.53553),SHLAA0327,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0327
SHLAA0399,Open Land East Of 242 Atherton Road Hindley,,,2018-11-01,,0.150648,7,7,A/17/83832 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.570752 53.530078),SHLAA0399,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0399
SHLAA0423,Oaklands Newton Road Lowton,,,2018-11-01,,0.81326,28,28,A/18/86157 refers,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.558433 53.473001),SHLAA0423,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0423
SHLAA0431,Site Of Parr Bridge Works Mosley Common Road Tyldesley Manchester M29 8PR,,,2018-11-01,,7.224911,154,154,A/17/83702 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.430254 53.510793),SHLAA0431,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0431
SHLAA0435,Sandy Lane Farm 186 Sandy Lane Hindley,,,2018-11-01,,0.231327,9,9,A/17/84479 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.558305 53.536917),SHLAA0435,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0435
SHLAA0439,Fourways Assessment Unit Cleworth Hall Lane Tyldesley Manchester M29 8WS,,,2018-11-01,,0.081115,8,8,A/18/84985 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.447475 53.51384),SHLAA0439,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0439
SHLAA0440,Bolton Road Service Station Bolton Road Atherton Manchester M46 9JG,,,2018-11-01,,0.15524,23,23,A/17/83953 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.48438 53.526708),SHLAA0440,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0440
SHLAA0441,Site Of And Adjacent To 22 - 34 Common Lane Tyldesley,,,2018-11-01,,0.074425,6,6,A/17/84490 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.462828 53.515192),SHLAA0441,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0441
SHLAA0442,Atherton Car Centre Leigh Road Atherton Manchester M46 0LX,,,2018-11-01,,0.209009,10,10,A/18/84954 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.499061 53.522914),SHLAA0442,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0442
SHLAA0445,Land East Of 5 New Lodge Wigan WN1 2ND,,,2018-11-01,,0.055451,6,6,A/18/85539 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.627437 53.556235),SHLAA0445,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0445
SHLAA0447,The Hockery Brook 146 Wigan Road Hindley Wigan WN2 3DF,,,2018-11-01,,0.231191,5,5,A/17/84771 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.587397 53.537016),SHLAA0447,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0447
SHLAA0448,Former Pemberton Colliery,,,2018-11-01,,14.679165,270,270,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.665338 53.529635),SHLAA0448,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0448
SHLAA0449,Pocket Nook,,,2018-11-01,,42.655836,600,600,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.55773 53.468715),SHLAA0449,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0449
SHLAA0451,Fmr Beech Hill Medical Practice,,,2018-11-01,,0.096593,8,8,A/18/86073 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.644068 53.556868),SHLAA0451,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0451
SHLAA0452,Site Of Former Formby Hall Alder Street Atherton Manchester M46 9EY,,,2018-11-01,,0.314727,13,13,A/17/84658 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.485967 53.523502),SHLAA0452,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0452
SHLAA0454,New Springs Ex Servicemens Club Chapel Street Aspull Wigan WN2 1ET,,,2018-11-01,,0.182668,9,9,A/17/84426 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.60148 53.557303),SHLAA0454,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0454
SHLAA0393,269 Westleigh Lane Leigh WN7 5PW,,,2018-11-01,,0.282002,17,17,A/16/82969 refers,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.530584 53.518294),SHLAA0393,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0393
SHLAA0408,Jury Street Briggs Street Leigh,,,2018-11-01,,1.25008,66,66,,local-authority-eng:WGN,owned by a public authority,,,,,POINT(-2.525244 53.505699),SHLAA0408,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0408
SHLAA0409,Land At Premier House High Street Leigh WN7 2AD,,,2018-11-01,,0.601431,57,57,,local-authority-eng:WGN,not owned by a public authority,,,,,POINT(-2.510872 53.496117),SHLAA0409,,2018-10-01,/brownfield-land/local-authority-eng/WGN/SHLAA0409
