name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
115380/FO/2017,Adj 303 Greenbrow Road,yes,,2019-12-31,,0.057521,9,9,Erection of a four-storey building containing 9 x one-bedroom apartments,local-authority-eng:MAN,,2017-03-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.285697 53.379291),115380/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.379291/-2.285697,2017-12-31,/brownfield-land/local-authority-eng/MAN/115380-FO-2017
115475/FO/2017,Vacant Plot North East Of The Vallance Centre Brunswick Street,yes,,2019-12-31,,0.034897,16,16,Erection of five storey apartment building with basement comprising 16 no. residential dwellings,local-authority-eng:MAN,,2017-07-26,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.223759 53.470181),115475/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.470181/-2.223759,2018-12-31,/brownfield-land/local-authority-eng/MAN/115475-FO-2017
115544/NMC/2017,10-12 Whitworth St West,,,2019-12-31,,0.080536,327,327,"Demolition of existing building at 10 - 12 Whitworth Street West, and redevelopment of the site for a new 35 storey residential building (Use Class C3) comprising 327 apartments",local-authority-eng:MAN,,2019-04-11,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.248834 53.47414),115544/NMC/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.47414/-2.248834,2017-12-31,/brownfield-land/local-authority-eng/MAN/115544-NMC-2017
115591/FO/2017,Deansgate South (Plot H - Great Jackson St MP),,,2019-12-31,,0.063094,53,53,"Erection of a 13-storey building (plus basement level) comprising 53no. one and two bedroom apartments (Use Class C3), a commercial unit (Use Classes A1/ A2/ A3/ A4/ B1/D1),",local-authority-eng:MAN,,2017-03-10,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.253154 53.47334),115591/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.47334/-2.253154,2017-12-31,/brownfield-land/local-authority-eng/MAN/115591-FO-2017
115871/FO/2017,Found Space (Bauer Millet showroom site),yes,,2019-12-31,,0.611373,375,375,Erection of a 40 storey building to form 375 residential apartments (Use Class C3a),local-authority-eng:MAN,,2017-07-27,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.248915 53.475084),115871/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.475084/-2.248915,2017-12-31,/brownfield-land/local-authority-eng/MAN/115871-FO-2017
115894/FO/2017,Land At Richmond Street Manchester M1 3WB,yes,,2019-12-31,,0.033518,8,8,"Erection of 7x 3 bed townhouses with integral garages, 1 x 2bed maisonette flat within a 4 storey building and new bin store",local-authority-eng:MAN,,2017-09-22,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.237836 53.476913),115894/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.476913/-2.237836,2018-12-31,/brownfield-land/local-authority-eng/MAN/115894-FO-2017
115904/VO/2017,Longhurst Road,yes,,2019-12-31,,0.373999,10,10,CITY COUNCIL DEVELOPMENT Erection of 10 no. two storey residential dwellings,local-authority-eng:MAN,,2017-07-19,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.23119 53.532061),115904/VO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.532061/-2.23119,2017-12-31,/brownfield-land/local-authority-eng/MAN/115904-VO-2017
115906/VO/2017,Land Off Riverdale Road And Bridgnorth Road,yes,,2019-12-31,,0.139632,6,6,City Council Development for the erection of 6 family dwellinghouses (Use Class C3 (a)),local-authority-eng:MAN,,2017-06-02,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.233864 53.527148),115906/VO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.527148/-2.233864,2018-12-31,/brownfield-land/local-authority-eng/MAN/115906-VO-2017
115923/FO/2017,"Former Imperial Public House, Delaunays Road",yes,,2019-12-31,,0.237244,35,35,"Erection of a five-storey building to form 35 apartments (Use Class C3a), with associated parking, landscaping, and boundary treatment",local-authority-eng:MAN,,2017-09-08,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.22736 53.521111),115923/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.521111/-2.22736,2017-12-31,/brownfield-land/local-authority-eng/MAN/115923-FO-2017
115969/FO/2017,1-5 Plymouth Grove_x000D_Ardwick_x000D_Manchester_x000D_M13 9PZ,yes,,2019-12-31,,0.097727,61,61,Erection of an apartment block with a maximum height of 7 storeys (excluding roof top plant) constructed above a semi-raised basement to form 16 x one bedroom and 45 x two bedroom units (61 in total,local-authority-eng:MAN,,2017-10-11,http://pa.manchester.gov.uk/online-applications/,permissioned,full planning permission,POINT(-2.225857 53.465377),115969/FO/2017,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.465377/-2.225857,2017-12-31,/brownfield-land/local-authority-eng/MAN/115969-FO-2017
