name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
12/04448/F,1-2 Gloucester Road Avonmouth Bristol BS11 9AA,,2020-12-18,2020-12-18,,0.02,,,Alternative site reference: U10_5000,local-authority-eng:BST,,,,,,POINT(-2.699911 51.50054),12/04448/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MBMEIVDNK8000,2017-12-19,/brownfield-land/local-authority-eng/BST/12-04448-F
12/05581/P,City Of Bristol College Bedminster Marksbury Road Bristol BS3 5JL,yes,,2020-12-18,,2.86,75,75,Alternative site reference: O10_1284,local-authority-eng:BST,mixed ownership,2013-06-20,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=MF835XDN0MC00&activeTab=summary,permissioned,outline planning permission,POINT(-2.590165 51.433485),12/05581/P,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MF835XDN0MC00,2018-12-19,/brownfield-land/local-authority-eng/BST/12-05581-P
13/00246/R,7-21 Hungerford Road Bristol BS4 5HU,,2020-12-18,2020-12-18,,0.55,,,Alternative site reference: OH_8040,local-authority-eng:BST,,,,,,POINT(-2.547218 51.429777),13/00246/R,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MH37PJDN00J00,2019-12-19,/brownfield-land/local-authority-eng/BST/13-00246-R
13/05616/P,St Catherines Place Shopping Centre East Street Bedminster Bristol,,,2020-12-18,,0.41,143,143,Alternative site reference: O10_1333A,local-authority-eng:BST,,2017-06-21,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=MXE9YBDNK8000&activeTab=summary,permissioned,outline planning permission,POINT(-2.595933 51.441156),13/05616/P,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MXE9YBDNK8000,2017-12-19,/brownfield-land/local-authority-eng/BST/13-05616-P
14/00660/F,Long Cross Inn Long Cross Bristol BS11 0SJ,,2020-12-18,2020-12-18,,0.15,,,Alternative site reference: U10_5194,local-authority-eng:BST,,,,,,POINT(-2.650161 51.506064),14/00660/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N11519DNFXE00,2017-12-19,/brownfield-land/local-authority-eng/BST/14-00660-F
14/01837/F,Industrial Therapy Organisation Lydstep Terrace Bristol BS3 1DR,yes,,2020-12-18,,0.15,9,9,Alternative site reference: U10_5313,local-authority-eng:BST,owned by a public authority,2014-12-24,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=N46IA1DNHJV00&activeTab=summary,permissioned,full planning permission,POINT(-2.602037 51.443401),14/01837/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N46IA1DNHJV00,2017-12-19,/brownfield-land/local-authority-eng/BST/14-01837-F
14/01873/F,Land Adjacent To 6 Brixton Road Bristol,yes,,2020-12-18,,0.05,16,16,Alternative site reference: OH_8049,local-authority-eng:BST,owned by a public authority,2014-08-01,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=N4H7SIDNHNF00&activeTab=summary,permissioned,full planning permission,POINT(-2.564713 51.461431),14/01873/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N4H7SIDNHNF00,2019-12-19,/brownfield-land/local-authority-eng/BST/14-01873-F
18/01064/F,Land To Rear Of 47 To 95 (odds) Kings Weston Avenue Bristol,yes,,2020-12-18,,0.45,18,18,Alternative site reference: O10_1329,local-authority-eng:BST,,2019-09-12,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=P4UX99DNMJN00&activeTab=summary,permissioned,full planning permission,POINT(-2.678639 51.495271),18/01064/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P4UX99DNMJN00,2019-12-19,/brownfield-land/local-authority-eng/BST/18-01064-F
14/04746/M,"Wapping Wharf D, E, G Wapping Road Bristol BS1 5RN",yes,,2020-12-18,,1.33,256,256,Alternative site reference: O10_593C Part 2,local-authority-eng:BST,,2015-08-11,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NCGF8WDNLKY00&activeTab=summary,permissioned,reserved matters approval,POINT(-2.597788 51.44669),14/04746/M,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCGF8WDNLKY00,2017-12-19,/brownfield-land/local-authority-eng/BST/14-04746-M
14/05930/F,Westmoreland House 104 - 106 Stokes Croft Bristol BS1 3RU,yes,,2020-12-18,,0.51,112,112,Alternative site reference: O10_1363,local-authority-eng:BST,,2016-07-07,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?keyVal=NFWRLZDN00C00&activeTab=summary,permissioned,full planning permission,POINT(-2.589003 51.46396),14/05930/F,https://pa.bristol.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFWRLZDN00C00,2017-12-19,/brownfield-land/local-authority-eng/BST/14-05930-F
