name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
RBG-83,“79 Eastcombe Ave Charlton“,yes,,2017-12-22,,0.03,5,5,“Not started.,local-authority-eng:GRE,,2017-07-24,,permissioned,full planning permission,POINT(0.022559 51.481638),RBG-83,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-83
RBG-84,"“Royal Sovereign House, 40 Beresford St Woolwich“",yes,,2017-12-22,,0.02,28,28,“Not started.,local-authority-eng:GRE,,2017-07-27,,permissioned,full planning permission,POINT(0.066505 51.492877),RBG-84,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-84
RBG-85,"“Glenmore Arms PH, 41 Edison Grove Plumstead“",yes,,2017-12-22,,0.05,4,4,“Not started.,local-authority-eng:GRE,,2017-08-04,,permissioned,full planning permission,POINT(0.095819 51.473364),RBG-85,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-85
RBG-86,"“Antigallican PH, 428 Woolwich Rd Charlton“",yes,,2017-12-22,,0.02,8,8,“Not started.,local-authority-eng:GRE,,2017-08-29,,permissioned,full planning permission,POINT(0.031586 51.487723),RBG-86,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-86
RBG-87,“2a Kirkham St Plumstead“,yes,,2017-12-22,,0.05,6,6,“Not started.,local-authority-eng:GRE,,2017-08-30,,permissioned,full planning permission,POINT(0.0878 51.479074),RBG-87,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-87
RBG-88,“3-5 Tunnel Ave Greenwich“,yes,,2017-12-22,,0.11,23,23,“Not started.,local-authority-eng:GRE,,2017-09-22,,permissioned,full planning permission,POINT(0.015774 51.486836),RBG-88,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-88
RBG-89,"“Island site, Thomas, Wellington, Polytechnic & Calderwood Sts Woolwich“",yes,,2017-12-22,,0.68,310,310,“Resolution to approve.,local-authority-eng:GRE,,,,pending decision,,POINT(0.065585 51.490385),RBG-89,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-89
RBG-90,"“Spray St SPD area, Spray St Woolwich“",,,2017-12-22,,1.86,455,455,“Minimum net dwellings based on Illustrative Masterplan capacity and 2016 London SHLAA capacity.',local-authority-eng:GRE,,,,Not Permissioned,,POINT(0.070956 51.490641),RBG-90,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-90
RBG-91,“Land At Harrow Manorway & Felixstowe Rd Abbey Wood“,yes,,2017-12-22,,2.15,245,245,“Resolution to approve.,local-authority-eng:GRE,,,,pending decision,,POINT(0.120161 51.493664),RBG-91,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-91
RBG-92,"“Norman House, 110-114 Norman Rd Greenwich“",yes,,2017-12-22,,0.16,63,63,“Resolution to approve.,local-authority-eng:GRE,,,,pending decision,,POINT(-0.017574 51.477135),RBG-92,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-92
RBG-93,"“Woolwich Catholic Club, 81-88 Beresford St Woolwich“",yes,,2017-12-22,,0.8,59,59,“Resolution to approve.,local-authority-eng:GRE,,,,pending decision,,POINT(0.068216 51.492173),RBG-93,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-93
RBG-94,“16 Sandpit Pl Charlton“,yes,,2017-12-22,,0.31,32,32,“Resolution to approve.,local-authority-eng:GRE,,,,pending decision,,POINT(0.04909 51.486169),RBG-94,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-94
RBG-95,"“Fred Styles House and adjacent garages, 20 Fletching Rd Charlton“",yes,,2017-12-22,,0.4,37,37,“Resolution to approve.,local-authority-eng:GRE,,,,pending decision,,POINT(0.035667 51.48232),RBG-95,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-95
