site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"Land At Haringey Heartlands Hornsey Park Road, Mayes Road,,Coburg Road, Western Road,N8",yes,,2019-12-31,,5.71,,,"Hybrid planning permission (part Outline, part Detailed) for the demolition of Olympia Trading Estate and Western Road buildings and structures, and a phased, residential led mixed use development comprising the construction of buildings across the site to include the following 163,300sqm GEA Use Class C3 Residential; 7,168sqm to 7,500sqm GEA Class B1 Business; 1,500sqm to 3,950sqm GEA Class A1-A5; 417sqm GEA Class D1 Day Nursery; and up to 2,500sqm GEA Class D2 Leisure; New Basement Level; Two Energy Centres; Vehicular Access, Parking; Realignment of Mary Neuner Road; Open space; Associated Infrastructure and Interim Works; Site Preparation Works. - Outline Permission is sought for 103,150sqm Class C3 Residential; 7,500sqm Class B1 Business Use; 1,500sqm to 3,950sqm Class A1-A5; and up to 2,500sqm Class D2 Leisure Use; Buildings up to 103.90m AOD; associated cycle and car parking provision; new basement level; energy centre; new public square, public realm works and landscaping; vehicular access and new servicing arrangements; associated highway works; and facilitating works. All matters (Appearance, Landscaping, Layout, Scale and Access) are Reserved. Vehicular access into the Basement Car Park from Mary Neuner Road and Western Road are submitted in detail. - Detailed Permission is sought for the construction of Building A1-A4, B1-B4 and C1; ranging from 2 to 15 storeys to accommodate 622 residential units; 332sqm Class B1 Business Use/Class A1-A5 Use; 417sqm Day Nursery; associated cycle and car parking provision; two basements; energy centre; public realm works and landscaping; vehicular access and new servicing arrangements; associated highway works; Realignment of Mary Neuner Road. This application is accompanied by an Environmental Impact Assessment.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-04-19,,permissioned,outline planning permission,HGY/2017/3117,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"73 Manor Road,,N17 0JH",yes,,2019-12-31,,0.008,1,1,Erection of two storey 1 x 2-bed/3-person house. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-01-23,,permissioned,full planning permission,HGY/2017/3306,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land Adjacent To 46 Denmark Road,,N8 0DZ",yes,,2019-12-31,,0.019,1,1,Erection of a 3-bed 5-person detached house. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-01-23,,permissioned,full planning permission,HGY/2017/3536,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Bernard Works Bernard Road,,N15 4NE",yes,,2019-12-31,,1.16,99,99,"Demolition of existing buildings and erection of a part 1,3,4,5,6,7 storey mixed use development comprising 25 Commercial Units (B1/B2), music rehearsal space (Sui Generis), café (A3), exhibition space (Sui Generis) (commercial spaces totalling 2446.9m2 gross), and 99 Residential Units (C3) including 12 apartments tethered to the commercial space, plus site access, replacement open space, landscaping, plant and other associated development. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-07-09,,permissioned,full planning permission,HGY/2017/3584,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"1 Windsor Road,,N17 9DE",yes,,2019-12-31,,0.005,1,1,Erection of 2 bedroom dwelling house inserted within existing perimeter brickwork shell of disused storage building.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-02-27,,permissioned,full planning permission,HGY/2017/3625,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"266-272 High Road,,N22 8JX",yes,,2019-12-31,,0.05,3,3,"Partial Demolition of first floor, comprising one residential unit (38sq m). Development of new rear extension at ground, first and second floor levels to provide additional floorspace to existing A class units at ground floor and 4no. additional residential units at first and second floors (2x2 bed units and 2x3 bed units). Remodelling of 2no. existing residential units (1 x 1bed and 1 x 2 bed) to create 2no. studios. Creation of cycle and bin stores and enhancement of existing residential access from Canning Crescent. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-11-09,,permissioned,full planning permission,HGY/2017/3631,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"12a Baronet Grove,,N17 0LX",yes,,2019-12-31,,0.025,4,4,"Demolition of former MOT garage and outbuildings at rear, and erection of a 2 storey end of terrace building to the Baronet Grove frontage comprising two 1 bedroom flats, together with a part two-storey, part single-storey rear extension to provide a 1 bedroom flat and a studio flat.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-10-18,,permissioned,full planning permission,HGY/2017/3632,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land To Rear Of 2 Summerhill Road,,N15 4HD",yes,,2019-12-31,,0.048,3,3,"Erection of a part 2 part single storey block comprising 3 x 1-bed flats with associated access, cycle parking amenity space and landscaping.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-08-17,,permissioned,full planning permission,HGY/2018/0015,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"45a Wolseley Road,,N8 8RS",yes,,2019-12-31,,0.017,1,1,"Demolition of three existing garages and erection of a three storey, four bedroom dwelling, including basement excavation and the removal of three trees.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-06-25,,permissioned,full planning permission,HGY/2018/0035,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"168 Park View Road,,N17 9BL",yes,,2019-12-31,,0.063,15,15,"Demolition of existing car repair/servicing garage and construction of a part 3, part 4 and part 5 storey building to provide 15 residential units with 5 car parking spaces including 1 wheelchair car parking space, 24 cycle spaces and ancillary servicing accommodation.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-02-28,,permissioned,full planning permission,HGY/2018/0076,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"46 Tottenham Lane,,N8 7ED",yes,,2019-12-31,,0.019,5,5,"Demolition of the existing building and erection of a four-storey block comprising a ground floor D2 (assembly and leisure) use and 2 x 1-bed, 2 x 2-bed and 1 x 3-bed flats across all floors; associated access, cycle parking, amenity space and landscaping.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-07-27,,permissioned,full planning permission,HGY/2018/0210,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land Rear Of 81- 83 Nightingale Lane,,N8 7QY",yes,,2019-12-31,,0.009,1,1,Single storey house with room in the attic. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-03-22,,permissioned,full planning permission,HGY/2018/0376,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"228 Westbury Avenue,,N22 6RU",yes,,2019-12-31,,0.012,1,1,"Demolition of existing garage and garden store, and erection of new three bedroom house on a currently vacant site. The house will be at the end of the terrace on Westbury Avenue and attached to 228 Westbury Avenue.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-07-18,,permissioned,full planning permission,HGY/2018/0876,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"6 Stormont Road,,N6 4NL",yes,,2019-12-31,,0.08,0,0,The demolition of existing buildings and the erection of a single detached dwelling. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-05-10,,permissioned,full planning permission,HGY/2018/0929,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"81 Ridge Road,,N8 9NP",yes,,2019-12-31,,0.031,1,1,Demolition of existing garage to be replaced with a new three bedroom three storey house comprising of a basement level and associated private amenity space.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-07-26,,permissioned,full planning permission,HGY/2018/1385,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"10 Eldon Road,,N22 5DT",yes,,2019-12-31,,0.031,1,1,Demolition of existing lock-up garages and erection of 3 bed chalet bungalow. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-06-15,,permissioned,full planning permission,HGY/2018/1576,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Site Adjacent To Philip Court Hornsey Lane Gardens Philip Court,,N6 5LN",yes,,2019-12-31,,0.053,4,4,"Demolition of existing garages and erection of 4 x 3 bedroom family dwellings with associated car parking, landscaping and associated works. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-08-24,,permissioned,full planning permission,HGY/2018/1660,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"131 St Loys Road,,N17 6UE",yes,,2019-12-31,,0.03,1,1,"Erection of a 2 bedroom, single storey dwelling house with cycle storage and refuse & recycling facilities together with associated landscaping on the land adjacent to 131 St. Loys Road.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-12-04,,permissioned,full planning permission,HGY/2018/2061,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"83 Priory Road,,N8 8LY",yes,,2019-12-31,,0.026,1,1,Erection of new build 3 bedroom detached house with associated amenity space and cycle parking.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-12-14,,permissioned,full planning permission,HGY/2018/2062,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"37b Palmerston Road,,N22 8QH",yes,,2019-12-31,,0.008,1,1,Demolition of existing garage/studio and the construction of a one bedroom detached bungalow with garden and patio bin and cycle storage. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-08-28,,permissioned,full planning permission,HGY/2018/2176,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Strategic Development Partnership (Sdp) Sites Welbourne, Nor Station Road,,N17",yes,,2019-12-31,,2.4,,,"Demolition works and clearance of existing site to provide a mixed-use development comprising 6 buildings up to 38 storeys in height, which together with pavilion and basement accommodation will provide up to 104,053m² of floorspace (GIA), comprising residential (Use Class C3) (up to 1,036 units), retail (Use Class A1-A4), health centre (Use Class D1), office (Use Class B1), leisure (Use Class D2) parking and servicing areas, hard and soft landscaping (including the provision of a new public square), highways works, creation of new vehicular accesses and the realignment of Station Road, decentralised energy network works and other associated works.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,mixed ownership,2019-03-27,,permissioned,full planning permission,HGY/2018/2223,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land Rear Of 705-707 High Road,,N17 8AD",yes,,2019-12-31,,0.09,5,5,Clearance of existing derelict site and construction of 5 x new build town houses with ancillary car parking and amenity space. (Renewal of Planning Permission granted 08.05.2015 under planning reference HGY/2014/2453).. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-11-30,,permissioned,full planning permission,HGY/2018/2278,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"8 Williams Grove,,N22 5NR",yes,,2019-12-31,,0.052,1,1,A new one bedroom dwelling along the rear boundary at 8 Williams Grove.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-10-23,,permissioned,full planning permission,HGY/2018/2531,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Cornerways Ellington Road,,N10 3DD",yes,,2019-12-31,,0.022,1,1,Construction of a two storey dwellinghouse at ground and lower ground floor. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-10-19,,permissioned,full planning permission,HGY/2018/2596,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"8 Weston Park,,N8 9TJ",yes,,2019-12-31,,0.027,1,1,"Erection of a two-storey, three double bedroom mews house with basement and associated private garden; the removal of an existing single-storey rear extension to No. 8 Weston Park and replacement with a new single-storey rear extension and associated private garden for the use of the dental practice. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2018-11-06,,permissioned,full planning permission,HGY/2018/2598,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Garages Rear Of 269 Archway Road,,N6 5BT",yes,,2019-12-31,,0.01,1,1,Demolition of existing garages and construction of new self-contained residential unit. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2018-10-22,,permissioned,full planning permission,HGY/2018/2764,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"20 Crescent Road,,N22 7RS",yes,,2019-12-31,,0.018,1,1,"Three-storey, mixed-use development comprising a ground floor commercial unit with a 2-bed, 3-person self-contained residential unit on the two floors above.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-04-16,,permissioned,full planning permission,HGY/2018/3155,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"2a Lancaster Rd,,N4 4PP",yes,,2019-12-31,,0.012,1,1,"Construction of part single, part two storey dwellinghouse. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-03-29,,permissioned,full planning permission,HGY/2018/3294,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"1 Dashwood Road,,N8 9AD",yes,,2019-12-31,,0.006,1,1,"Demolition of existing garage and erection of a two-storey detached dwelling house with associated amenity space, refuse and cycle store.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-01-10,,permissioned,full planning permission,HGY/2018/3481,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land Off Ashley's Alley West Green Road,,N15 3QR",yes,,2019-12-31,,0.018,4,4,"Construction of a 3 storey building to create 4no. residential dwellings, comprising 2no. 1-bed and 2no. 2-bed apartments.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-02-06,,permissioned,full planning permission,HGY/2018/3598,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Old Dairy Daleview Road,,N15 6PL",yes,,2019-12-31,,0.058,1,1,"Erection of a two story 4-person dwelling comprising 2 bedrooms, living room kitchen and bathroom.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-03-25,,permissioned,full planning permission,HGY/2019/0069,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"74-76 Bounds Green Road,,N11 2EU",yes,,2019-12-31,,0.056,5,5,"Erection of 3 storey residential building for use as 5 self-contained flats, with associated gated entrance, landscaping, cycle parking and refuse storage.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-08-16,,permissioned,full planning permission,HGY/2019/0091,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land Rear Of 678-682 High Road,,N17",yes,,2019-12-31,,0.012,3,3,"Erection of three storey building to provide 3 x residential units (1 x 1 bed, 1 x 2 bed & 1 x 3 bed self-contained flats).. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-05-10,,permissioned,full planning permission,HGY/2019/0092,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"1a Eade Road,,N4 1DJ",yes,,2019-12-31,,0.021,1,1,"Demolition of two existing garages and the erection of a new single storey, ground level studio dwellinghouse.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-02-14,,permissioned,full planning permission,HGY/2019/0099,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"73 Broadwater Road,,N17 6EP",yes,,2019-12-31,,0.006,1,1,Erection of new residential dwelling on land previously occupied by single garage.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2019-02-08,,permissioned,full planning permission,HGY/2019/0152,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"16 Hale Gardens,,N17 9LY",yes,,2019-12-31,,0.008,1,1,Demolition of existing garage and the construction of a new two-storey single dwelling.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2019-06-03,,permissioned,full planning permission,HGY/2019/0167,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Block B 326 Dukes Mews,,N10 2QN",yes,,2019-12-31,,0.019,4,4,"Demolition of the existing Building B, and the erection of a replacement 2-storey building with accommodation at roof level to facilitate the creation of 4 x self-contained flats and associated cycle and refuse storage.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-04-04,,permissioned,full planning permission,HGY/2019/0433,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"76-78 Great North Road,,N2 0LL",yes,,2019-12-31,,0.094,6,6,"Demolition of existing properties and erection of new building containing 7 self-contained flats, erection of new dwelling within rear garden, with associated car parking and landscaping.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-08-21,,permissioned,full planning permission,HGY/2019/0714,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"85 Woodside Avenue,,N10 3HF",yes,,2019-12-31,,0.032,1,1,"Removal of existing structures and erection of a single dwelling with basement and associated parking, cycle and refuse stores.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-06-14,,permissioned,full planning permission,HGY/2019/0896,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"33 Stanmore Road,,N15 3PR",yes,,2019-12-31,,0.01,1,1,Erection of a new dwelling house attached to the end of existing Vicorian terrace.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2019-05-14,,permissioned,full planning permission,HGY/2019/0943,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"33 Dagmar Road,,N4 4NY",yes,,2019-12-31,,0.03,6,6,Demolition of existing buildings and erection of 3-storey building (with basement level) containing 6 self-contained residential units.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2019-07-02,,permissioned,full planning permission,HGY/2019/0989,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Land Rear Of 40 Durnsford Road,,N11 2EH",yes,,2019-12-31,,0.025,1,1,"Erection of a single storey, three bedroom house with accommodation within the roof space. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-05-20,,permissioned,full planning permission,HGY/2019/1019,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"50 Lanchester Road,,N6 4TA",yes,,2019-12-31,,0.017,1,1,"Construction of a new single dwelling detached three-bedroom house with a basement level and an off street parking space, following the demolition of an existing side extension and car port at No. 50 Lanchester Road.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-06-04,,permissioned,full planning permission,HGY/2019/1070,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"4 Shakespeare Gardens,,N2 9LJ",yes,,2019-12-31,,0.01,1,1,Demolition of outbuildings and erection of single storey dwelling.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2019-06-26,,permissioned,full planning permission,HGY/2019/1370,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"2a Truro Road,,N22 8EL",yes,,2019-12-31,,0.041,4,4,"Demolition of the existing building and erection of 4 x 2bed self-contained maisonettes and a B1 commercial unit and associated cycle storage, refuse storage and landscaping. (Amendment to extant planning permission reference HGY/2017/3670 which is currently under construction, to feature 1 additional maisonette and minor alterations to the B1 commercial unit).. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?",local-authority-eng:HRY,not owned by a public authority,2019-07-05,,permissioned,full planning permission,HGY/2019/1511,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
"Store Adjoining 2 Frinton Road,,N15 6NH",yes,,2019-12-31,,0.009,1,1,Development of land previously used as a scrap yard into a new one-bedroom dwelling.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?,local-authority-eng:HRY,not owned by a public authority,2019-08-02,,permissioned,full planning permission,HGY/2019/1731,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet,2019-12-31
