site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
Heath Town Estate Masterplan - WVL4/WVL5/WVL6 Chervil Rise,,,2014-01-01,,0.66,,,,local-authority-eng:WLV,,,,pending decision,,36748,,2014-01-01
Heath Town Estate Masterplan - HRA10 Inkerman Street (community housing),,,2014-01-01,,0.21,,,,local-authority-eng:WLV,,,,pending decision,,36745,,2014-01-01
Heath Town Estate Masterplan - HRA9 Tremont Street,,,2014-01-01,,0.09,,,,local-authority-eng:WLV,,,,pending decision,,36744,,2014-01-01
Heath Town Estate Masterplan - HRA4/HRA5 Chervil Rise,,,2014-01-01,,0.45,,,,local-authority-eng:WLV,,,,pending decision,,36742,,2014-01-01
Heath Town Estate Masterplan - WVL 7 Long Ley,,,2014-01-01,,0.11,,,,local-authority-eng:WLV,,,,pending decision,,36749,,2014-01-01
Heath Town Estate Masterplan Phase 1: HRA1/HRA2/HRA3 Hobgate Road & HRA6 Tithe Court,,,2014-01-01,,0.92,,,,local-authority-eng:WLV,,,,permissioned,,36741,,2014-01-01
54 Lea Road Wolverhampton West Midlands WV3 0LW,,,2019-01-01,,0.0321,,,,local-authority-eng:WLV,,,,permissioned,,40270,,2019-01-01
Garage Site Behind 104 Snape Road Wolverhampton,,,2019-01-01,,0.0691,,,,local-authority-eng:WLV,,,,pending decision,,40290,,2019-01-01
Land Behind 44 Walter Road Wolverhampton WV14 8PH,,,2019-01-01,,0.1069,,,,local-authority-eng:WLV,,,,pending decision,,40300,,2019-01-01
Garage Site Behind 24 To 42 Highfield Avenue Wolverhampton,,,2019-01-01,,0.1686,,,,local-authority-eng:WLV,,,,pending decision,,40310,,2019-01-01
Land Rear Of Ferndene 24A Fir Tree Road Wolverhampton West Midlands WV3 8AN,,,2019-01-01,,0.1537,,,,local-authority-eng:WLV,,,,permissioned,,40330,,2019-01-01
251 Coalway Road Wolverhampton WV3 7NG,,,2019-01-01,,0.0316,,,,local-authority-eng:WLV,,,,permissioned,,40340,,2019-01-01
The Bagot Arms Newhampton Road West Wolverhampton West Midlands WV6 0RX,,,2019-01-01,,0.1766,,,,local-authority-eng:WLV,,,,permissioned,,40350,,2019-01-01
Land Adjoining 24 Hateley Drive Wolverhampton West Midlands WV4 6SF,,,2019-01-01,,0.0444,,,,local-authority-eng:WLV,,,,permissioned,,40360,,2019-01-01
11 Lynton Avenue Wolverhampton West Midlands WV6 9NQ,,,2019-01-01,,0.05,,,,local-authority-eng:WLV,,,,permissioned,,40370,,2019-01-01
NatWest 65 - 67 Church Street Bilston Wolverhampton West Midlands WV14 0AX,,,2019-01-01,,0.0183,,,,local-authority-eng:WLV,,,,permissioned,,40380,,2019-01-01
Land Rear Of 79 - 81 Lichfield Street City Centre Wolverhampton West Midlands,,,2019-01-01,,0.0166,,,,local-authority-eng:WLV,,,,permissioned,,40390,,2019-01-01
Holme Cottage & The Cottage Bee Lane Wolverhampton WV10 6LD,,,2019-01-01,,0.1342,,,,local-authority-eng:WLV,,,,permissioned,,40400,,2019-01-01
New Heath Close Wolverhampton West Midlands WV11 1XX,,,2019-01-01,,1.8431,,,,local-authority-eng:WLV,,,,permissioned,,40410,,2019-01-01
77 Stubby Lane Wolverhampton West Midlands WV11 3NE,,,2019-01-01,,0.019,,,,local-authority-eng:WLV,,,,permissioned,,40420,,2019-01-01
110 Newhampton Road WV6 0RU,,,2019-01-01,,0.06,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40460,,2019-01-01
"106 Codsall Road, Wolverhampton",,,2019-01-01,,0.12,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40470,,2019-01-01
"17 Bond Street, Wolverhampton",,,2019-01-01,,0.02,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40480,,2019-01-01
"St Johns Clergy House, St Johns Square, Wolverhampton",,,2019-01-01,,0.04,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40490,,2019-01-01
"10 Wrottesley Road, Wolverhampton",,,2019-01-01,,0.04,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40500,,2019-01-01
"Land SW of 30 Howland Close, Wolverhampton",,,2019-01-01,,0.134,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40510,,2019-01-01
119 Newbolds Road Wolverhampton West Midlands WV10 0SE,,,2019-01-01,,0.0325,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40540,,2019-01-01
121 Newbolds Road Wolverhampton West Midlands WV10 0SE,,,2019-01-01,,0.0337,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40550,,2019-01-01
8 - 9 The Haymarket Wolverhampton WV8 1XE,,,2019-01-01,,0.0232,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40560,,2019-01-01
29 Gower Street Wolverhampton WV2 1DW,,,2019-01-01,,0.0122,,,,local-authority-eng:WLV,,,,Completed During 2018/19,,40570,,2019-01-01
"Land adj 12 Mill Street, Bilston",,,2019-01-01,,0.2,,,,local-authority-eng:WLV,,,,permissioned,,40580,,2019-01-01
"Springvale House, Millfields Road, Bilston, WV14 0QR",,,2019-01-01,,0.32,,,,local-authority-eng:WLV,,,,permissioned,,40590,,2019-01-01
The Croft Resource Centre 87 Greencroft Bilston WV14 0DQ,,,2019-01-01,,0.119,,,,local-authority-eng:WLV,,,,permissioned,,40600,,2019-01-01
33-37 Victoria Street Wolverhampton West Midlands WV1 3PW,,,2019-01-01,,0.0822,,,,local-authority-eng:WLV,,,,permissioned,,40610,,2019-01-01
14 Moseley Road Bilston Wolverhampton West Midlands WV13 3QB,,,2019-01-01,,0.009,,,,local-authority-eng:WLV,,,,permissioned,,40620,,2019-01-01
Ettingshall Lodge George Street Ettingshall Wolverhampton West Midlands WV2 2LW,,,2019-01-01,,0.1102,,,,local-authority-eng:WLV,,,,permissioned,,40630,,2019-01-01
209 Newhampton Road West Wolverhampton WV6 0RW,,,2019-01-01,,0.0276,,,,local-authority-eng:WLV,,,,permissioned,,40640,,2019-01-01
Stamford House (Second Floor) 2 Waterloo Road Wolverhampton West Midlands WV1 4BL,,,2019-01-01,,0.0108,,,,local-authority-eng:WLV,,,,permissioned,,40650,,2019-01-01
Trafalgar House (Second Floor) 81 - 83 Darlington Street Wolverhampton West Midlands,,,2019-01-01,,0.0183,,,,local-authority-eng:WLV,,,,permissioned,,40660,,2019-01-01
265 Tettenhall Road Wolverhampton WV6 0DE,,,2019-01-01,,0.1065,,,,local-authority-eng:WLV,,,,permissioned,,40670,,2019-01-01
Second Floor Offices Oxford House 80 Darlington Street Wolverhampton West Midlands WV1 4JD,,,2019-01-01,,0.0093,,,,local-authority-eng:WLV,,,,permissioned,,40680,,2019-01-01
Upper Floors 69 Worcester Street Wolverhampton WV2 4LE,,,2019-01-01,,0.008,,,,local-authority-eng:WLV,,,,permissioned,,40690,,2019-01-01
123 Waterloo Road Wolverhampton West Midlands WV1 4RB,,,2019-01-01,,0.0373,,,,local-authority-eng:WLV,,,,permissioned,,40700,,2019-01-01
109 Windmill Lane Wolverhampton West Midlands WV3 8HN,,,2019-01-01,,0.1149,,,,local-authority-eng:WLV,,,,permissioned,,40710,,2019-01-01
Duntally Lodge 6A Grove Lane Wolverhampton West Midlands WV6 8NJ,,,2019-01-01,,0.004,,,,local-authority-eng:WLV,,,,permissioned,,40720,,2019-01-01
Coach House To The Rear Of 75 - 77 Tettenhall Road Wolverhampton West Midlands WV3 9NE,,,2019-01-01,,0.0151,,,,local-authority-eng:WLV,,,,permissioned,,40730,,2019-01-01
Swan Bank Tavern 3 - 5 Lichfield Street Bilston Wolverhampton West Midlands WV14 0AG,,,2019-01-01,,0.0106,,,,local-authority-eng:WLV,,,,permissioned,,40740,,2019-01-01
3 Lansdowne Road Whitmore Reans Wolverhampton West Midlands WV1 4AL,,,2019-01-01,,0.0403,,,,local-authority-eng:WLV,,,,permissioned,,40750,,2019-01-01
Avenue House Lodge The Rock Wolverhampton West Midlands WV6 8QA,,,2019-01-01,,0.1022,,,,local-authority-eng:WLV,,,,permissioned,,40760,,2019-01-01
38 Merridale Street West Wolverhampton West Midlands WV3 0RJ,,,2019-01-01,,0.0117,,,,local-authority-eng:WLV,,,,permissioned,,40770,,2019-01-01
1 - 2 Three Tuns Parade Wolverhampton West Midlands WV10 6BA,,,2019-01-01,,0.0714,,,,local-authority-eng:WLV,,,,permissioned,,40780,,2019-01-01
12 Mill Street Wolverhampton West Midlands WV14 0HJ,,,2019-01-01,,0.0304,,,,local-authority-eng:WLV,,,,permissioned,,40790,,2019-01-01
97 Woden Road Wolverhampton West Midlands WV10 0BB,,,2019-01-01,,0.019,,,,local-authority-eng:WLV,,,,permissioned,,40800,,2019-01-01
Former Surgery 41 Dunkley Street Wolverhampton West Midlands WV1 4AN,,,2019-01-01,,0.0411,,,,local-authority-eng:WLV,,,,permissioned,,40810,,2019-01-01
74 Prosser Street Heath Town Wolverhampton West Midlands WV10 9AR,,,2019-01-01,,0.0231,,,,local-authority-eng:WLV,,,,permissioned,,40820,,2019-01-01
Land Adjacent To The Old House College Road Wolverhampton West Midlands WV6 8QE,,,2019-01-01,,0.0534,,,,local-authority-eng:WLV,,,,permissioned,,40830,,2019-01-01
31 Ednam Road Wolverhampton West Midlands WV4 5BP,,,2019-01-01,,0.1081,,,,local-authority-eng:WLV,,,,permissioned,,40840,,2019-01-01
Land South Of 2 Poplar Road Bilston,,,2019-01-01,,0.0656,,,,local-authority-eng:WLV,,,,permissioned,,40880,,2019-01-01
61 Mount Pleasant Bilston WV14 7NE,,,2019-01-01,,0.0176,,,,local-authority-eng:WLV,,,,permissioned,,40890,,2019-01-01
Alan Garbett Butchers 1 Hilton Street Wolverhampton West Midlands WV10 0LF,,,2019-01-01,,0.0246,,,,local-authority-eng:WLV,,,,permissioned,,40900,,2019-01-01
Land Between 2 And 2A Newbridge Crescent Wolverhampton West Midlands,,,2019-01-01,,0.0124,,,,local-authority-eng:WLV,,,,permissioned,,40910,,2019-01-01
37 Tettenhall Road Wolverhampton WV3 9NB,,,2019-01-01,,0.0194,,,,local-authority-eng:WLV,,,,permissioned,,40940,,2019-01-01
Former YWCA 19 - 20 Middleway Green Wolverhampton WV14 6DJ,,,2019-01-01,,0.0797,,,,local-authority-eng:WLV,,,,permissioned,,40950,,2019-01-01
"19, 20, 21 Worcester Street Wolverhampton West Midlands WV2 4LD",,,2019-01-01,,0.0244,,,,local-authority-eng:WLV,,,,permissioned,,40960,,2019-01-01
Ambassador 61 Worcester Street Wolverhampton West Midlands WV2 4LQ,,,2019-01-01,,0.0489,,,,local-authority-eng:WLV,,,,permissioned,,40970,,2019-01-01
1 Oriel Drive Wolverhampton West Midlands WV10 6LJ,,,2019-01-01,,0.0291,,,,local-authority-eng:WLV,,,,permissioned,,40980,,2019-01-01
Bradford House 41 Commercial Road Wolverhampton WV1 3RQ,,,2019-01-01,,0.0288,,,,local-authority-eng:WLV,,,,permissioned,,40990,,2019-01-01
St Clements Court Mountford Lane Bilston WV14 6NG,,,2019-01-01,,0.1824,,,,local-authority-eng:WLV,,,,permissioned,,41000,,2019-01-01
Land Rear Of Villiers Arms Public House Accessed Off Wassell Road Bilston,,,2019-01-01,,0.0402,,,,local-authority-eng:WLV,,,,permissioned,,41010,,2019-01-01
55 Lea Road Wolverhampton West Midlands WV3 0LW,,,2019-01-01,,0.0268,,,,local-authority-eng:WLV,,,,permissioned,,41020,,2019-01-01
62 - 63 Worcester Street Wolverhampton West Midlands WV2 4LQ,,,2019-01-01,,0.0182,,,,local-authority-eng:WLV,,,,permissioned,,41030,,2019-01-01
100 Wanderers Avenue Wolverhampton WV2 3HW,,,2019-01-01,,0.0254,,,,local-authority-eng:WLV,,,,permissioned,,41040,,2019-01-01
Recovery House 46A Second Avenue Wolverhampton WV10 9PE,,,2019-01-01,,0.0306,,,,local-authority-eng:WLV,,,,permissioned,,41050,,2019-01-01
866 Stafford Road Wolverhampton West Midlands WV10 6NU,,,2019-01-01,,0.1974,,,,local-authority-eng:WLV,,,,pending decision,,41070,,2019-01-01
"Harrowby Court, Chetton Green",,,2019-01-01,,0.05,,,,local-authority-eng:WLV,,,,permissioned,,41080,,2019-01-01
"Patshull Court, Chetton Green",,,2019-01-01,,0.05,,,,local-authority-eng:WLV,,,,permissioned,,41090,,2019-01-01
"Wobaston Court, Chetton Green",,,2019-01-01,,0.03,,,,local-authority-eng:WLV,,,,permissioned,,41100,,2019-01-01
"Garage site rear of 42-58 Hackett Close, Wolverhampton",,,2019-01-01,,0.05,,,,local-authority-eng:WLV,,,,permissioned,,40520,,2019-01-01
6 Compton Road Wolverhampton West Midlands WV3 9PH,,,2019-01-01,,0.0149,,,,local-authority-eng:WLV,,,,permissioned,,40870,,2019-01-01
