site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
"14 to 18 Portland Place, Halifax.",,,2020-05-31,,0.03,8,8,19/56026/CLAS3O - Prior approval application for a change of use from office use (Class B1a) to form eight residential apartments (C3). Granted 11.12.19,local-authority-eng:CLD,not owned by a public authority,2019-12-11,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR183,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Trafalgar Works, 49 Haugh Shaw Road, Savile Park, Halifax. HX1 3AR",yes,,2020-05-31,,0.04,18,18,19/00595/CON - Conversion of former chapel to 18 apartments. Granted 20.12.19,local-authority-eng:CLD,not owned by a public authority,2019-12-20,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR184,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"First Floor, 25 Commercial Street, Brighouse. HD6 1AF",yes,,2020-05-31,,0.03,5,5,19/01127/FUL - Conversion of first floor dance studio to five apartments. Granted 20.12.19,local-authority-eng:CLD,not owned by a public authority,2019-12-20,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR185,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Land off Key Syke Lane Kilnhurst Todmorden OL14 6AW,,,2020-05-31,,0.43,13,13,The site is a New Housing Site in the Local Plan Publication Draft LP0053.,local-authority-eng:CLD,not owned by a public authority,2019-12-20,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR186,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"1st, 2nd, 3rd and 4th floors, Southgate House, Wards Ends, Halifax",yes,20191231,2020-05-31,,0.09,51,51,16/56014/CLAS3O - Prior approval application for a change of use from office (B1a) to 51 apartments (C3). Granted 27.10.16,local-authority-eng:CLD,not owned by a public authority,2016-10-27,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,other,BLR033,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Site of Macmillans, Long Lane, Wheatley, Halifax",yes,,2020-05-31,,0.23,10,10,"14/01492/FUL - Construction of 10 dwellings and the creation of a new access. Modification of existing access, car parking and landscaping.. Granted 01.04.15.",local-authority-eng:CLD,not owned by a public authority,2015-04-01,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR044,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2017-12-20
"Hartwell Ford Garage, Skircoat Road, Halifax",yes,,2020-05-31,,0.28,11,11,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP0478. It also has a lapsed residential permission - 05/01272/OUT.",local-authority-eng:CLD,not owned by a public authority,2018-02-23,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR076,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2018-12-31
Mulcture Hall Road Halifax,,,2020-05-31,yes,3.23,121,121,"Site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1170. Mix of uses to include employment and residential.",local-authority-eng:CLD,mixed ownership,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR164,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Cow Green Car Park Halifax,,,2020-05-31,,0.34,90,90,"This site is allocated as a Mixed Use Ste in the Local Plan Publication Draft, LP1292. Mix of uses to be residential and town centre uses.",local-authority-eng:CLD,owned by a public authority,2011-05-13,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR167,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Land South of Phoebe Lane Siddal Halifax,,,2020-05-31,,1.58,105,105,The brownfield ste lies within a larger site which is majority greenfield. The whole site has outline planning permission - 16/00870/OUT Redevelopment of a former industrial (B2 Use) site for a residential development of up to 105 Dwellings (Outline). T,local-authority-eng:CLD,not owned by a public authority,2018-05-08,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,outline planning permission,BLR168,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Former St Catherines High School Grounds Holdsworth Road Halifax,,,2020-05-31,,1.05,32,32,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1481.",local-authority-eng:CLD,not owned by a public authority,2018-05-08,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR169,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Birks Mill Birks Lane Walsden Todmorden,,,2020-05-31,,0.71,18,18,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1534.",local-authority-eng:CLD,not owned by a public authority,2018-05-08,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR170,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Land at Horton Street/New Road Halifax,,,2020-05-31,,1.56,126,126,"This site is allocated as a Mixed Use Site in the Local Plan Publication Draft, LP1632. The mix to include Retail, leisure, employment (B1/ B2 small work spaces) and residential uses.",local-authority-eng:CLD,not owned by a public authority,2018-05-08,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR171,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Land north of Crosslee, Brighouse Road Hipperholme Brighouse",,,2020-05-31,,0.85,31,31,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1648.",local-authority-eng:CLD,not owned by a public authority,2018-05-08,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR172,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
Rawson Wood Wood Croft Sowerby Sowerby Bridge HX6 1LJ,yes,,2020-05-31,,1.45,26,26,"This site is allocated as a New Housing Site in the Local Plan Publication Draft, LP1655.",local-authority-eng:CLD,not owned by a public authority,2018-05-08,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,not permissioned,,BLR173,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"Land off, Upper Washer Lane, Halifax.",yes,,2020-05-31,,0.33,5,5,16/01510/FUL - Demolition of existing bungalows to facilitate residential development of five dwellings. Granted 10.08.17.,local-authority-eng:CLD,not owned by a public authority,2017-08-10,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR174,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
"1st & 2nd floors, 14 Horton Street, Halifax.",yes,,2020-05-31,,0.04,6,6,19/00864/CON - Conversion to form six apartments with integral parking and external alterations. Granted 07.10.19,local-authority-eng:CLD,not owned by a public authority,2019-10-07,https://portal.calderdale.gov.uk/online-applications/search.do?action=advanced,permissioned,full planning permission,BLR175,https://maps.calderdale.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CScripts%5CBrownfield%20Land%20Register%202020.AuroraScript%24&nocache=b3a8172e-c9,2020-05-31
